loss,accuracy,val_loss,val_accuracy
1.9737294912338257,0.26382210850715637,1.858778953552246,0.3216796815395355
1.844468593597412,0.33575722575187683,1.7746700048446655,0.3765625059604645
1.7769899368286133,0.3911859095096588,1.716373085975647,0.43144530057907104
1.7332541942596436,0.42732372879981995,1.675527811050415,0.462890625
1.6975524425506592,0.45891425013542175,1.6473989486694336,0.4818359315395355
1.6612595319747925,0.4927884638309479,1.5990335941314697,0.5249999761581421
1.6222947835922241,0.5246794819831848,1.5750434398651123,0.5552734136581421
1.5946176052093506,0.5495192408561707,1.5360138416290283,0.5791015625
1.577348232269287,0.5652844309806824,1.523309588432312,0.589648425579071
1.5536894798278809,0.5788461565971375,1.5256636142730713,0.5810546875
1.5361003875732422,0.594651460647583,1.49051034450531,0.6087890863418579
1.5195238590240479,0.606330156326294,1.483311414718628,0.6214843988418579
1.507282018661499,0.6158052682876587,1.4643168449401855,0.6328125
1.4963393211364746,0.6241586804389954,1.462493658065796,0.6318359375
1.4880971908569336,0.6271234154701233,1.4533580541610718,0.6402343511581421
1.479071855545044,0.6352764368057251,1.4409730434417725,0.645703136920929
1.477440357208252,0.6381810903549194,1.4467568397521973,0.6470702886581421
1.4651304483413696,0.643629789352417,1.4384013414382935,0.655468761920929
1.46064031124115,0.6487980484962463,1.4318249225616455,0.656445324420929
1.452491044998169,0.6539262533187866,1.4234176874160767,0.6685546636581421
1.4468275308609009,0.656991183757782,1.418160319328308,0.666796863079071
1.4433633089065552,0.6645632982254028,1.4216808080673218,0.660937488079071
1.4363545179367065,0.6693710088729858,1.4122681617736816,0.6675781011581421
1.4325902462005615,0.670192301273346,1.402719259262085,0.6859375238418579
1.4283576011657715,0.6724158525466919,1.4031699895858765,0.6742187738418579
1.4244590997695923,0.6774038672447205,1.3907538652420044,0.6929687261581421
1.4187147617340088,0.6806490421295166,1.3952381610870361,0.676953136920929
1.4163752794265747,0.6814903616905212,1.386925220489502,0.6939452886581421
1.4130959510803223,0.6835536956787109,1.3875123262405396,0.6900390386581421
1.4090616703033447,0.6891025900840759,1.3901524543762207,0.6949218511581421
1.407755732536316,0.6894431114196777,1.3841148614883423,0.6898437738418579
1.402315378189087,0.693790078163147,1.3734476566314697,0.7001953125
1.3986831903457642,0.6962940692901611,1.3750410079956055,0.702929675579071
1.3986871242523193,0.6981370449066162,1.3687440156936646,0.699999988079071
1.3961536884307861,0.6979767680168152,1.3675591945648193,0.702343761920929
1.3931729793548584,0.7017427682876587,1.3675134181976318,0.6988281011581421
1.390451431274414,0.7029046416282654,1.3588358163833618,0.709765613079071
1.3870240449905396,0.705388605594635,1.3701382875442505,0.699414074420929
1.3848659992218018,0.70703125,1.35649573802948,0.7105468511581421
1.3836385011672974,0.7091346383094788,1.3750697374343872,0.697460949420929
1.3849608898162842,0.7085736989974976,1.3592524528503418,0.70703125
1.3775417804718018,0.7150240540504456,1.352378010749817,0.7158203125
1.3776520490646362,0.7146233916282654,1.3559045791625977,0.713671863079071
1.3774313926696777,0.7132612466812134,1.3505007028579712,0.7138671875
1.3730072975158691,0.7162059545516968,1.3439533710479736,0.7154296636581421
1.3702452182769775,0.7187900543212891,1.3467881679534912,0.726367175579071
1.370141625404358,0.7197315692901611,1.3490955829620361,0.717578113079071
1.370176076889038,0.7207331657409668,1.3481031656265259,0.728515625
1.367018222808838,0.7214142680168152,1.3434092998504639,0.7251952886581421
1.3640631437301636,0.7250200510025024,1.3419471979141235,0.7183593511581421
1.3614346981048584,0.7293870449066162,1.3351032733917236,0.7250000238418579
