loss,accuracy,val_loss,val_accuracy
1.8457070589065552,0.3001602590084076,1.6033239364624023,0.38554686307907104
1.5178998708724976,0.4417468011379242,1.3480920791625977,0.5062500238418579
1.3496063947677612,0.510196328163147,1.2492530345916748,0.5494140386581421
1.210716962814331,0.5661858916282654,1.1523250341415405,0.58203125
1.118864893913269,0.5998397469520569,1.075531244277954,0.6158202886581421
1.0631582736968994,0.6211938858032227,0.9721883535385132,0.6527343988418579
1.0030790567398071,0.6425280570983887,0.9590633511543274,0.656054675579071
0.9611052870750427,0.6604567170143127,0.9349703788757324,0.666015625
0.9210169315338135,0.6733773946762085,0.9117571115493774,0.6728515625
0.893817663192749,0.6842147707939148,0.8771392107009888,0.681835949420929
0.8533937335014343,0.6977964639663696,0.8530562520027161,0.697460949420929
0.8344454765319824,0.7037660479545593,0.8043033480644226,0.713671863079071
0.8088841438293457,0.7120593190193176,0.7890806794166565,0.720898449420929
0.777393102645874,0.7258813977241516,0.7699702978134155,0.7261718511581421
0.7637354135513306,0.7314102649688721,0.7282894849777222,0.746874988079071
0.7455006241798401,0.7363781929016113,0.7375138998031616,0.739453136920929
0.7184788584709167,0.7463541626930237,0.7133219242095947,0.748046875
0.6975765824317932,0.753044843673706,0.6976382732391357,0.753125011920929
0.6823047995567322,0.7597155570983887,0.6759927272796631,0.762499988079071
0.6687300205230713,0.7650641202926636,0.6653202772140503,0.7626953125
0.6472862362861633,0.7734375,0.64947110414505,0.777539074420929
0.642268717288971,0.7724759578704834,0.6395283341407776,0.769335925579071
0.6252499222755432,0.780468761920929,0.6262972950935364,0.781445324420929
0.6090272665023804,0.7870192527770996,0.6207338571548462,0.7806640863418579
0.5919291377067566,0.7925480604171753,0.6164945960044861,0.783203125
0.5810449123382568,0.7942908406257629,0.6120641827583313,0.787109375
0.573097288608551,0.7990584969520569,0.6085292100906372,0.7916015386581421
0.5591560006141663,0.8028244972229004,0.6063724160194397,0.788281261920929
0.5487822890281677,0.8073918223381042,0.5834351778030396,0.7998046875
0.5401871204376221,0.8103565573692322,0.590844452381134,0.7992187738418579
0.5346308350563049,0.8121394515037537,0.6058343648910522,0.7919921875
0.5164871215820312,0.8183293342590332,0.5667548775672913,0.8072265386581421
0.5092496275901794,0.8202123641967773,0.5760695934295654,0.8037109375
0.5029917359352112,0.8237179517745972,0.5646576881408691,0.8060547113418579
0.495944082736969,0.8254407048225403,0.5837379693984985,0.8021484613418579
0.4835333824157715,0.8292067050933838,0.5579697489738464,0.80859375
0.4834260940551758,0.8292468190193176,0.5508368611335754,0.8095703125
0.4766933023929596,0.832191526889801,0.5725587010383606,0.8062499761581421
0.4673769474029541,0.8351762890815735,0.5543597936630249,0.8140624761581421
0.45079323649406433,0.8409855961799622,0.5697431564331055,0.8076171875
0.45081496238708496,0.8403245210647583,0.5492877960205078,0.8199218511581421
0.4419392943382263,0.8456730842590332,0.5313274264335632,0.815625011920929
0.4420832395553589,0.8448317050933838,0.5683084726333618,0.8115234375
0.4315579831600189,0.8471955060958862,0.5628288984298706,0.8150390386581421
0.4259323179721832,0.8498998284339905,0.5442005395889282,0.818164050579071
0.41924983263015747,0.8516826629638672,0.5357959866523743,0.8212890625
0.4154116213321686,0.8536257743835449,0.5463042855262756,0.8199218511581421
0.4149072766304016,0.8522636294364929,0.5296804308891296,0.821484386920929
0.41452810168266296,0.8540464639663696,0.5326479077339172,0.8228515386581421
0.40700647234916687,0.854687511920929,0.5217116475105286,0.824023425579071
0.3961268961429596,0.8594951629638672,0.5152634978294373,0.8296874761581421
