loss,accuracy,val_loss,val_accuracy
2.0561671257019043,0.21672676503658295,1.8064088821411133,0.3359375
1.7085037231445312,0.35927483439445496,1.5593360662460327,0.41816407442092896
1.538149118423462,0.4318108856678009,1.4353128671646118,0.4697265625
1.3927593231201172,0.4938301146030426,1.3083572387695312,0.5238281488418579
1.2793875932693481,0.5391626358032227,1.1887435913085938,0.5609375238418579
1.1948943138122559,0.5707732439041138,1.1205554008483887,0.593554675579071
1.1293386220932007,0.5981370210647583,1.028976321220398,0.6312500238418579
1.075036644935608,0.6184695363044739,1.006251573562622,0.6353515386581421
1.0263935327529907,0.6365384459495544,0.9711710214614868,0.654101550579071
0.9885316491127014,0.6503605842590332,0.9622911214828491,0.6591796875
0.9443346858024597,0.6675080060958862,0.9008075594902039,0.6826171875
0.914595365524292,0.6772836446762085,0.8995399475097656,0.6791015863418579
0.8809707164764404,0.6918069124221802,0.8748653531074524,0.6904296875
0.8576062321662903,0.6982972621917725,0.8185648918151855,0.709765613079071
0.832288920879364,0.7073917984962463,0.813864529132843,0.7138671875
0.8012164235115051,0.7180889248847961,0.804286777973175,0.7173827886581421
0.7868155241012573,0.7240785360336304,0.7715981006622314,0.728320300579071
0.7604785561561584,0.7362980842590332,0.751425564289093,0.733203113079071
0.7438609004020691,0.7391025424003601,0.7449859976768494,0.743945300579071
0.7298709154129028,0.742768406867981,0.7250910997390747,0.7386718988418579
0.7098889350891113,0.7502203583717346,0.7163092494010925,0.7435547113418579
0.6985901594161987,0.7545272707939148,0.7179564237594604,0.7474609613418579
0.6848006844520569,0.7610176205635071,0.7040089964866638,0.7515624761581421
0.6724145412445068,0.7652644515037537,0.6831740736961365,0.758593738079071
0.6578143239021301,0.7689102292060852,0.6738866567611694,0.760546863079071
0.6425434350967407,0.771915078163147,0.6728997826576233,0.7660156488418579
0.6269541382789612,0.7792067527770996,0.6620618104934692,0.768359363079071
0.6199756860733032,0.7823317050933838,0.6494869589805603,0.7710937261581421
0.6127607822418213,0.785937488079071,0.6732878088951111,0.765429675579071
0.5931712985038757,0.7916666865348816,0.6339133977890015,0.779101550579071
0.5798633098602295,0.7972756624221802,0.6356420516967773,0.779101550579071
0.576102614402771,0.7966746687889099,0.6020992994308472,0.790234386920929
0.5627321004867554,0.8016626834869385,0.6197983026504517,0.7779296636581421
0.5524877905845642,0.8070513010025024,0.6057944893836975,0.7919921875
0.5451983213424683,0.8085336685180664,0.6211904287338257,0.7816406488418579
0.5299930572509766,0.8145833611488342,0.5963037610054016,0.795117199420929
0.5301862955093384,0.814923882484436,0.5829907059669495,0.7964843511581421
0.5198839902877808,0.8157051205635071,0.5722233057022095,0.796093761920929
0.516255259513855,0.817187488079071,0.5832400321960449,0.793749988079071
0.49745818972587585,0.8251001834869385,0.5686901211738586,0.8003906011581421
0.49776872992515564,0.8253004550933838,0.577060341835022,0.8013671636581421
0.4799385666847229,0.8315905332565308,0.5535215139389038,0.806445300579071
0.4822904169559479,0.8317307829856873,0.5563094019889832,0.805859386920929
0.4791453778743744,0.8314703702926636,0.5473548173904419,0.8111327886581421
0.4700912833213806,0.8338942527770996,0.5532259345054626,0.8121093511581421
0.4569079279899597,0.8389022350311279,0.5529205799102783,0.810742199420929
0.456901878118515,0.8386418223381042,0.5486816167831421,0.8099609613418579
0.4510554373264313,0.8421474099159241,0.5398437976837158,0.818359375
0.4465271532535553,0.8408453464508057,0.5470418930053711,0.8167968988418579
0.4409962296485901,0.8452123403549194,0.5533306002616882,0.810546875
0.43022504448890686,0.8476963043212891,0.5494058728218079,0.814453125
0.42576688528060913,0.8505408763885498,0.5447345972061157,0.8187500238418579
0.4249688684940338,0.8497796654701233,0.5256785154342651,0.8238281011581421
0.420806884765625,0.8505008220672607,0.5277963876724243,0.823046863079071
0.4156070053577423,0.8527444005012512,0.5316777229309082,0.819140613079071
0.40646836161613464,0.8572315573692322,0.5456206202507019,0.816210925579071
0.4002319872379303,0.8572515845298767,0.5271486043930054,0.8212890625
0.39610201120376587,0.8597155213356018,0.531089723110199,0.8246093988418579
0.39733412861824036,0.8596153855323792,0.5237144827842712,0.8257812261581421
0.38696348667144775,0.8646033406257629,0.5275514721870422,0.826953113079071
0.38501840829849243,0.8634615540504456,0.5419146418571472,0.822460949420929
0.383736789226532,0.8629207015037537,0.5490885376930237,0.824023425579071
0.3750048577785492,0.8673277497291565,0.5370090007781982,0.824414074420929
0.37588202953338623,0.865705132484436,0.5350572466850281,0.828125
0.37455445528030396,0.8672876358032227,0.5253325700759888,0.826367199420929
