loss,accuracy,val_loss,val_accuracy
2.016587257385254,0.23120993375778198,1.7239627838134766,0.361328125
1.6615474224090576,0.3768429458141327,1.5039799213409424,0.443359375
1.5004463195800781,0.4451121687889099,1.383429765701294,0.49042969942092896
1.3868162631988525,0.49352964758872986,1.3290374279022217,0.5169922113418579
1.2831792831420898,0.5369992256164551,1.1844316720962524,0.5708984136581421
1.1937283277511597,0.5719150900840759,1.1241533756256104,0.6025390625
1.1396865844726562,0.593169093132019,1.0865123271942139,0.6044921875
1.0775165557861328,0.6177083253860474,1.0040357112884521,0.6392577886581421
1.0207327604293823,0.6378605961799622,0.9576824307441711,0.6546875238418579
0.9882755279541016,0.6498197317123413,0.9304502606391907,0.6693359613418579
0.9438542127609253,0.6664263010025024,0.9045788645744324,0.676953136920929
0.9153237342834473,0.6773437261581421,0.8897708654403687,0.6880859136581421
0.8810154795646667,0.6907251477241516,0.8809367418289185,0.6908203363418579
0.8575815558433533,0.6973357200622559,0.8353931307792664,0.7044922113418579
0.8293254971504211,0.7068309187889099,0.8113727569580078,0.709179699420929
0.8019583821296692,0.7185296416282654,0.8144415616989136,0.7103515863418579
0.7826382517814636,0.7261017560958862,0.7857105135917664,0.7242187261581421
0.766785204410553,0.7299078702926636,0.786497175693512,0.723828136920929
0.7431460022926331,0.7379807829856873,0.7565323114395142,0.7308593988418579
0.7277557253837585,0.7432491779327393,0.7234814167022705,0.744335949420929
0.7078633904457092,0.7502604126930237,0.7386940717697144,0.7392578125
0.6880282163619995,0.7587740421295166,0.6962387561798096,0.760937511920929
0.672386884689331,0.7650841474533081,0.6819051504135132,0.763671875
0.6636472344398499,0.7657051086425781,0.7212386131286621,0.7503906488418579
0.6402891278266907,0.7754006385803223,0.6698683500289917,0.7679687738418579
0.6322054266929626,0.7782251834869385,0.674481987953186,0.763671875
0.616054892539978,0.7819311022758484,0.6437031626701355,0.7767578363418579
0.6054156422615051,0.7870793342590332,0.6214402914047241,0.779492199420929
0.5921803116798401,0.7903044819831848,0.6240700483322144,0.782421886920929
0.58260577917099,0.7946915030479431,0.63703453540802,0.773632824420929
0.5652453899383545,0.8001803159713745,0.6121516823768616,0.7861328125
0.5560229420661926,0.8051081895828247,0.6117980480194092,0.7787109613418579
0.5446367859840393,0.807111382484436,0.6012331247329712,0.7906249761581421
0.5364508628845215,0.8103565573692322,0.5885363221168518,0.79296875
0.525492250919342,0.8151041865348816,0.5970745086669922,0.791015625
0.5209896564483643,0.8173477649688721,0.6003291606903076,0.79296875
0.5087084770202637,0.8196313977241516,0.57863849401474,0.801562488079071
0.503634512424469,0.8228966593742371,0.5751756429672241,0.802734375
0.494021475315094,0.8244791626930237,0.5554128289222717,0.8062499761581421
0.48167118430137634,0.8306891322135925,0.5791785717010498,0.7984374761581421
0.4821449816226959,0.8307692408561707,0.551466166973114,0.8125
0.47344157099723816,0.8334935903549194,0.5715177655220032,0.802929699420929
0.46749135851860046,0.8356370329856873,0.5609804391860962,0.810351550579071
0.45458847284317017,0.8400240540504456,0.5702885389328003,0.805468738079071
0.4523577094078064,0.8395032286643982,0.5421781539916992,0.815234363079071
0.44670170545578003,0.8422075510025024,0.5511613488197327,0.8150390386581421
0.4425378739833832,0.844330906867981,0.564344048500061,0.8101562261581421
0.43127867579460144,0.8477563858032227,0.5639117956161499,0.812695324420929
0.42714977264404297,0.8480969667434692,0.5771814584732056,0.803515613079071
0.42748022079467773,0.848517656326294,0.544577956199646,0.818164050579071
0.4170698821544647,0.8514423370361328,0.5587785243988037,0.8150390386581421
0.42044731974601746,0.8511017560958862,0.5557920932769775,0.8119140863418579
0.4102840721607208,0.8544671535491943,0.5386115908622742,0.8173828125
0.4023180305957794,0.8579326868057251,0.5304757356643677,0.8187500238418579
0.39979881048202515,0.8576522469520569,0.5442901253700256,0.8160156011581421
0.39589163661003113,0.8593950271606445,0.5423694849014282,0.81640625
0.39504578709602356,0.8591946959495544,0.5257527828216553,0.8218749761581421
0.38867470622062683,0.8617187738418579,0.5234907269477844,0.829882800579071
0.3838839828968048,0.8651041388511658,0.5372626781463623,0.8218749761581421
0.3804161548614502,0.8645032048225403,0.5301116704940796,0.818554699420929
0.37527111172676086,0.8670071959495544,0.5273823738098145,0.823046863079071
0.37503373622894287,0.8682291507720947,0.5414167642593384,0.826171875
0.37151816487312317,0.8672275543212891,0.5315842032432556,0.8238281011581421
0.36246374249458313,0.8710536956787109,0.5270740985870361,0.8277343511581421
0.360298752784729,0.8704126477241516,0.5370898246765137,0.8236328363418579
0.3527151942253113,0.8748998641967773,0.5381121039390564,0.8173828125
0.3576042652130127,0.8709134459495544,0.5338484048843384,0.823437511920929
0.3536286950111389,0.8753204941749573,0.5990985631942749,0.809374988079071
0.3501493036746979,0.8741987347602844,0.547343373298645,0.8246093988418579
0.35075315833091736,0.8749599456787109,0.5260566473007202,0.828125
0.3442744016647339,0.875901460647583,0.5187186002731323,0.826367199420929
0.3377729654312134,0.878745973110199,0.5242598056793213,0.832226574420929
0.33230581879615784,0.8810496926307678,0.5484642386436462,0.8248046636581421
0.3363044261932373,0.8794471025466919,0.5373730659484863,0.8275390863418579
0.3306678831577301,0.8821914792060852,0.5598033666610718,0.821484386920929
0.333502858877182,0.881169855594635,0.537411093711853,0.826953113079071
0.3306344151496887,0.8803285360336304,0.5293670892715454,0.8316406011581421
0.32539984583854675,0.8833132982254028,0.5438958406448364,0.830078125
0.3188251852989197,0.8854367136955261,0.5429805517196655,0.8265625238418579
0.3177942633628845,0.8865184187889099,0.5317538976669312,0.8314453363418579
0.3164180517196655,0.885937511920929,0.5407161712646484,0.8255859613418579
0.31781065464019775,0.8863782286643982,0.5232235789299011,0.832226574420929
0.3154049813747406,0.8873798251152039,0.5259256958961487,0.8353515863418579
0.3105994462966919,0.888401448726654,0.5208950638771057,0.8326171636581421
0.3121788203716278,0.8878405690193176,0.5157767534255981,0.8374999761581421
0.3071548044681549,0.8897836804389954,0.5361364483833313,0.8291015625
0.3100767433643341,0.8891226053237915,0.5466329455375671,0.827929675579071
0.30449411273002625,0.8910456895828247,0.5348767638206482,0.8314453363418579
0.30103617906570435,0.8928685784339905,0.5337904095649719,0.83203125
0.2963537275791168,0.894691526889801,0.5248277187347412,0.8363281488418579
0.2913280725479126,0.8971354365348816,0.5499767661094666,0.833203136920929
0.2950771749019623,0.8934094309806824,0.5192991495132446,0.8382812738418579
0.291151225566864,0.8953525424003601,0.5224252939224243,0.8388671875
0.2909789979457855,0.8953325152397156,0.5377873182296753,0.8349609375
0.2947402000427246,0.893008828163147,0.5409380793571472,0.8392578363418579
0.28785014152526855,0.897536039352417,0.5304316282272339,0.8349609375
0.2852367162704468,0.8972956538200378,0.5692099332809448,0.8296874761581421
0.28616827726364136,0.8976762890815735,0.5174903273582458,0.8408203125
0.2813712954521179,0.899178683757782,0.534370481967926,0.833789050579071
0.2865715026855469,0.8977163434028625,0.5395792722702026,0.8310546875
