loss,accuracy,val_loss,val_accuracy
2.1394875049591064,0.19014422595500946,1.9821281433105469,0.28007811307907104
1.6728814840316772,0.37642228603363037,1.4900791645050049,0.4527343809604645
1.4641456604003906,0.4637620151042938,1.34358811378479,0.5093749761581421
1.3556617498397827,0.5044270753860474,1.3145748376846313,0.521289050579071
1.260886788368225,0.5444110631942749,1.1950163841247559,0.5679687261581421
1.1802774667739868,0.5747596025466919,1.141679048538208,0.5863281488418579
1.1337238550186157,0.5899438858032227,1.1071637868881226,0.596484363079071
1.0809593200683594,0.6114382743835449,1.1003577709197998,0.601757824420929
1.0422332286834717,0.6274439096450806,1.0015060901641846,0.6429687738418579
1.0099403858184814,0.6386818885803223,0.9610831141471863,0.65234375
0.9817179441452026,0.648597776889801,0.9331291913986206,0.6640625
0.9416146278381348,0.6638621687889099,0.9628652334213257,0.6558593511581421
0.9168498516082764,0.6735376715660095,0.8722425699234009,0.6826171875
0.8937910795211792,0.6830729246139526,0.929426372051239,0.66796875
0.8647658228874207,0.692307710647583,0.8698879480361938,0.691210925579071
0.829931378364563,0.7069311141967773,0.9010320901870728,0.690234363079071
0.8151748776435852,0.7100560665130615,0.804844856262207,0.7123047113418579
0.8011332154273987,0.7182892560958862,0.8313421010971069,0.714062511920929
0.7797374129295349,0.7245793342590332,0.7829506397247314,0.7275390625
0.7576174139976501,0.733593761920929,0.7399913668632507,0.7392578125
0.7415499091148376,0.7407251596450806,0.7561604380607605,0.734570324420929
0.7271304130554199,0.7437900900840759,0.731460452079773,0.738085925579071
0.711842954158783,0.7468549609184265,0.7159445881843567,0.746874988079071
0.68427973985672,0.759334921836853,0.7027216553688049,0.749804675579071
0.6854052543640137,0.7600160241127014,0.6841485500335693,0.757617175579071
0.6724269986152649,0.7611578702926636,0.7017034888267517,0.7513672113418579
0.6637529134750366,0.7644430994987488,0.666363000869751,0.7699218988418579
0.6496883034706116,0.7717748284339905,0.7073596715927124,0.749804675579071
0.6383591294288635,0.7760016322135925,0.655237078666687,0.771289050579071
0.6242597699165344,0.7814703583717346,0.6695274710655212,0.771679699420929
0.6257650256156921,0.7792868614196777,0.658565878868103,0.7763671875
0.6191390752792358,0.784375011920929,0.6381144523620605,0.7769531011581421
0.5978575348854065,0.7904647588729858,0.6507742404937744,0.771484375
0.587211549282074,0.7934895753860474,0.645634114742279,0.7806640863418579
0.583486795425415,0.7958133220672607,0.6290609240531921,0.7789062261581421
0.574518084526062,0.7989583611488342,0.6252609491348267,0.786914050579071
0.5645067691802979,0.8017427921295166,0.6013984680175781,0.7890625
0.561008095741272,0.8045873641967773,0.7138286232948303,0.7548828125
0.5601706504821777,0.8029046654701233,0.7025696039199829,0.7640625238418579
0.5497202277183533,0.8056290149688721,0.6023147702217102,0.7972656488418579
0.5402669310569763,0.8097756505012512,0.6006273031234741,0.7943359613418579
0.5374237298965454,0.8087339997291565,0.6024633646011353,0.7962890863418579
0.5307648777961731,0.8134214878082275,0.6060468554496765,0.786914050579071
0.5278517007827759,0.8154246807098389,0.6075624227523804,0.793164074420929
0.5165701508522034,0.8185296654701233,0.5779423713684082,0.802539050579071
0.5095176696777344,0.820152223110199,0.6100689768791199,0.7876952886581421
0.5076176524162292,0.8217147588729858,0.612984299659729,0.79296875
0.5048981308937073,0.8223557472229004,0.5738584399223328,0.803906261920929
0.4954238831996918,0.8254206776618958,0.5919715166091919,0.8001953363418579
0.4929966330528259,0.8259815573692322,0.5639641284942627,0.80859375
0.48943889141082764,0.8279446959495544,0.5600863695144653,0.8095703125
0.4829549491405487,0.8302684426307678,0.5789522528648376,0.804492175579071
0.47805023193359375,0.8320713043212891,0.5896059274673462,0.802539050579071
0.4712008833885193,0.833513617515564,0.5795019865036011,0.805859386920929
0.46909958124160767,0.835076093673706,0.5439416170120239,0.8140624761581421
0.4606035649776459,0.839102566242218,0.5663614869117737,0.8115234375
0.46042248606681824,0.8389022350311279,0.5605663657188416,0.811328113079071
0.45913729071617126,0.8380408883094788,0.5599746704101562,0.8150390386581421
0.44799938797950745,0.842968761920929,0.5735253691673279,0.808398425579071
