loss,accuracy,val_loss,val_accuracy
1.8962293863296509,0.271854966878891,1.6564891338348389,0.3871093690395355
1.635597586631775,0.38375401496887207,1.491747498512268,0.4408203065395355
1.498189926147461,0.442247599363327,1.4091994762420654,0.47968751192092896
1.4199440479278564,0.47640225291252136,1.3086841106414795,0.515429675579071
1.3155211210250854,0.5222555994987488,1.2709110975265503,0.5298827886581421
1.2532752752304077,0.5472956895828247,1.197117567062378,0.5591796636581421
1.1969095468521118,0.5685096383094788,1.1269174814224243,0.59375
1.1404600143432617,0.5914463400840759,1.0642216205596924,0.616406261920929
1.0926895141601562,0.6094751358032227,1.0404294729232788,0.6253906488418579
1.059682011604309,0.6219350695610046,1.0068371295928955,0.6382812261581421
1.0279147624969482,0.6345953345298767,0.9660425186157227,0.653124988079071
0.9950523972511292,0.6461137533187866,0.9705640077590942,0.650390625
0.962083637714386,0.6593349575996399,0.8888074159622192,0.681835949420929
0.9387331604957581,0.668129026889801,0.9117142558097839,0.67578125
0.9118794798851013,0.6784054636955261,0.8667715787887573,0.6898437738418579
0.8839168548583984,0.6865785121917725,0.9205359220504761,0.662304699420929
0.8678779602050781,0.6934896111488342,0.8275994062423706,0.706835925579071
0.8431986570358276,0.7014022469520569,0.8038983345031738,0.711718738079071
0.8234320282936096,0.7111378312110901,0.7921308279037476,0.7132812738418579
0.8034228086471558,0.7176682949066162,0.7525449991226196,0.734375
0.7874378561973572,0.7223557829856873,0.7522023916244507,0.7367187738418579
0.7780690789222717,0.7275841236114502,0.7492603063583374,0.7318359613418579
0.7455702424049377,0.7400040030479431,0.7033393979072571,0.7509765625
0.7371029853820801,0.7418269515037537,0.6883686780929565,0.7593749761581421
0.7186664342880249,0.7471354007720947,0.7238837480545044,0.7367187738418579
0.7107652425765991,0.7503204941749573,0.67807936668396,0.7640625238418579
0.6871576309204102,0.7575120329856873,0.6634364128112793,0.7662109136581421
0.680420994758606,0.7632611989974976,0.6302725076675415,0.779101550579071
0.6610062122344971,0.7677884697914124,0.6298975348472595,0.7818359136581421
0.6462032794952393,0.7745392918586731,0.6465888619422913,0.7718750238418579
