loss,accuracy,val_loss,val_accuracy
2.304267406463623,0.10002002865076065,2.3049631118774414,0.09726562350988388
2.3037610054016113,0.0981370210647583,2.304342269897461,0.09726562350988388
2.303400993347168,0.09965945780277252,2.303884983062744,0.09726562350988388
2.3033924102783203,0.09877804666757584,2.304187297821045,0.09726562350988388
2.3034145832061768,0.0983373373746872,2.3039488792419434,0.09726562350988388
2.3033084869384766,0.09745592623949051,2.3038687705993652,0.09726562350988388
2.303270101547241,0.09769631177186966,2.3035919666290283,0.09726562350988388
2.3030872344970703,0.09617387503385544,2.3035025596618652,0.09726562350988388
2.3031718730926514,0.09741586446762085,2.303589344024658,0.09726562350988388
2.303084135055542,0.09865785390138626,2.3031115531921387,0.09726562350988388
2.3029897212982178,0.09781650453805923,2.3032209873199463,0.09726562350988388
2.3030333518981934,0.0983373373746872,2.3031907081604004,0.09726562350988388
2.3030238151550293,0.09903845936059952,2.302957773208618,0.09726562350988388
2.3029263019561768,0.09829727560281754,2.303027629852295,0.09726562350988388
2.3029420375823975,0.09785657376050949,2.302877426147461,0.09726562350988388
2.3029026985168457,0.09737580269575119,2.302772283554077,0.09726562350988388
2.3028922080993652,0.09691506624221802,2.302764415740967,0.10097656399011612
2.3028652667999268,0.09775640815496445,2.3026766777038574,0.09726562350988388
2.3028299808502197,0.09749599546194077,2.3027167320251465,0.10097656399011612
2.3028345108032227,0.09679487347602844,2.3027195930480957,0.10097656399011612
2.302823543548584,0.09743589907884598,2.302635669708252,0.10097656399011612
2.3027937412261963,0.09921874850988388,2.3026108741760254,0.10371093451976776
2.302804708480835,0.09559294581413269,2.3026227951049805,0.10371093451976776
2.302736520767212,0.09671474248170853,2.3026039600372314,0.10371093451976776
2.302743434906006,0.09679487347602844,2.3025946617126465,0.10371093451976776
2.3027408123016357,0.09725560992956161,2.302619695663452,0.10371093451976776
2.302727222442627,0.09789663553237915,2.3025927543640137,0.10371093451976776
2.3027169704437256,0.09629406780004501,2.302605152130127,0.10371093451976776
2.302711009979248,0.09681490063667297,2.302600860595703,0.10371093451976776
2.3026912212371826,0.09603365510702133,2.3025808334350586,0.10371093451976776
2.30268931388855,0.09763621538877487,2.302593469619751,0.10371093451976776
2.3026814460754395,0.09417067468166351,2.3025877475738525,0.10371093451976776
2.302682399749756,0.09571313858032227,2.3025903701782227,0.10371093451976776
2.3026700019836426,0.0975160226225853,2.3025851249694824,0.10371093451976776
2.302670478820801,0.0966947078704834,2.3025903701782227,0.10371093451976776
2.302661180496216,0.09651442617177963,2.3025784492492676,0.10371093451976776
2.302654504776001,0.09629406780004501,2.302579641342163,0.10371093451976776
2.302654981613159,0.09549278765916824,2.302586555480957,0.10371093451976776
2.3026516437530518,0.09561298042535782,2.3025829792022705,0.10371093451976776
2.302645444869995,0.09605368226766586,2.302588701248169,0.10371093451976776
2.3026411533355713,0.09595352411270142,2.3025779724121094,0.10371093451976776
2.30263614654541,0.09531249850988388,2.302586555480957,0.10371093451976776
2.3026342391967773,0.09555288404226303,2.302586555480957,0.10371093451976776
2.302633047103882,0.09665464609861374,2.3025851249694824,0.10371093451976776
2.3026273250579834,0.09533253312110901,2.3025870323181152,0.10371093451976776
2.3026294708251953,0.09535256773233414,2.3025853633880615,0.10371093451976776
2.302626132965088,0.09709535539150238,2.30259108543396,0.10371093451976776
2.3026223182678223,0.09623397141695023,2.302583694458008,0.10371093451976776
2.3026235103607178,0.09663461893796921,2.3025929927825928,0.10371093451976776
2.3026208877563477,0.09661458432674408,2.302586793899536,0.10371093451976776
2.3026175498962402,0.09477163106203079,2.3025894165039062,0.10371093451976776
2.3026201725006104,0.09599359333515167,2.302591562271118,0.10371093451976776
2.302618980407715,0.09615384787321091,2.3025784492492676,0.10371093451976776
2.3026175498962402,0.09497195482254028,2.30259108543396,0.10371093451976776
2.3026156425476074,0.09595352411270142,2.302586078643799,0.10371093451976776
2.3026137351989746,0.09679487347602844,2.3025827407836914,0.10371093451976776
2.3026123046875,0.09527243673801422,2.302584171295166,0.10371093451976776
