loss,accuracy,val_loss,val_accuracy
2.3041858673095703,0.09735576808452606,2.305302381515503,0.10097656399011612
2.3035619258880615,0.09859775751829147,2.304818630218506,0.09726562350988388
2.3034327030181885,0.09919872134923935,2.3041751384735107,0.09726562350988388
2.3033549785614014,0.09911859035491943,2.3039937019348145,0.09726562350988388
2.3034515380859375,0.0979967936873436,2.30399751663208,0.09726562350988388
2.3033454418182373,0.09889823943376541,2.304220676422119,0.09726562350988388
2.3033108711242676,0.09865785390138626,2.3038158416748047,0.09726562350988388
2.303285598754883,0.0981370210647583,2.303840160369873,0.09726562350988388
2.303206443786621,0.09805689007043839,2.3037610054016113,0.09726562350988388
2.303211212158203,0.09871795028448105,2.3035640716552734,0.09726562350988388
2.3031344413757324,0.09897836297750473,2.303338050842285,0.09726562350988388
2.3030967712402344,0.09739582985639572,2.3032288551330566,0.09726562350988388
2.3030567169189453,0.09907852858304977,2.3033387660980225,0.09726562350988388
2.303016185760498,0.0988181084394455,2.303189754486084,0.09726562350988388
2.303027868270874,0.09803685545921326,2.3031458854675293,0.09726562350988388
2.303022623062134,0.09507211297750473,2.3031182289123535,0.09726562350988388
2.3029720783233643,0.09903845936059952,2.3030171394348145,0.09726562350988388
2.3029322624206543,0.0989583358168602,2.3029704093933105,0.09726562350988388
2.302910804748535,0.09733573347330093,2.3028488159179688,0.09726562350988388
2.302894353866577,0.09681490063667297,2.302882194519043,0.09726562350988388
2.3028814792633057,0.09795673191547394,2.302769899368286,0.10371093451976776
2.3028311729431152,0.09791667014360428,2.3028268814086914,0.09726562350988388
2.3028390407562256,0.0975160226225853,2.3028111457824707,0.09726562350988388
2.302837610244751,0.09757611900568008,2.302743434906006,0.10371093451976776
2.3028085231781006,0.09885817021131516,2.3027572631835938,0.10371093451976776
2.3027915954589844,0.09745592623949051,2.302694797515869,0.10371093451976776
2.302783727645874,0.09865785390138626,2.3026747703552246,0.10371093451976776
2.3027663230895996,0.09803685545921326,2.302675724029541,0.10371093451976776
2.3027498722076416,0.09805689007043839,2.3026723861694336,0.10371093451976776
2.302748918533325,0.09687499701976776,2.3026647567749023,0.10371093451976776
2.302729606628418,0.09707532078027725,2.3026585578918457,0.10371093451976776
2.3027114868164062,0.09823717921972275,2.302649974822998,0.10371093451976776
2.3027024269104004,0.09735576808452606,2.302644968032837,0.10371093451976776
2.302689552307129,0.0977964773774147,2.302623748779297,0.10371093451976776
2.3026859760284424,0.09827724099159241,2.302626132965088,0.10371093451976776
2.3026716709136963,0.09803685545921326,2.302619218826294,0.10371093451976776
2.302671432495117,0.09725560992956161,2.3026175498962402,0.10371093451976776
2.302663564682007,0.09863781929016113,2.302610397338867,0.10371093451976776
2.302654981613159,0.09797676652669907,2.302612781524658,0.10371093451976776
2.302639961242676,0.09817708283662796,2.3026020526885986,0.10371093451976776
2.3026375770568848,0.09795673191547394,2.3026041984558105,0.10371093451976776
2.3026342391967773,0.09849759936332703,2.3026058673858643,0.10371093451976776
2.3026301860809326,0.09871795028448105,2.3026046752929688,0.10371093451976776
2.3026225566864014,0.09631410241127014,2.302605152130127,0.10371093451976776
2.3026211261749268,0.09865785390138626,2.302605152130127,0.10371093451976776
2.302617073059082,0.09829727560281754,2.302598714828491,0.10371093451976776
2.3026139736175537,0.0975160226225853,2.30259370803833,0.10371093451976776
2.3026115894317627,0.09725560992956161,2.3025927543640137,0.10371093451976776
2.302610397338867,0.0979967936873436,2.3025951385498047,0.10371093451976776
2.3026039600372314,0.09871795028448105,2.3025927543640137,0.10371093451976776
2.3026061058044434,0.09801682829856873,2.3025946617126465,0.10371093451976776
2.302603244781494,0.09863781929016113,2.302593469619751,0.10371093451976776
2.3026013374328613,0.09841746836900711,2.302595376968384,0.10371093451976776
2.3025989532470703,0.09801682829856873,2.302593946456909,0.09726562350988388
2.302598714828491,0.09793669730424881,2.3025898933410645,0.10371093451976776
2.3025965690612793,0.09755609184503555,2.3025920391082764,0.09726562350988388
2.302595615386963,0.0977964773774147,2.3025918006896973,0.09726562350988388
2.302595615386963,0.0973157063126564,2.3025879859924316,0.10371093451976776
2.302593946456909,0.09771634638309479,2.302589178085327,0.10371093451976776
2.3025920391082764,0.09793669730424881,2.3025894165039062,0.10371093451976776
2.302591562271118,0.09805689007043839,2.3025879859924316,0.10371093451976776
2.302591323852539,0.09803685545921326,2.302588939666748,0.10371093451976776
2.3025906085968018,0.09787660092115402,2.3025879859924316,0.10371093451976776
2.302590847015381,0.09789663553237915,2.3025879859924316,0.10371093451976776
2.3025896549224854,0.09807692468166351,2.3025879859924316,0.10371093451976776
2.3025896549224854,0.09801682829856873,2.3025870323181152,0.09726562350988388
2.302588939666748,0.09849759936332703,2.3025882244110107,0.10371093451976776
2.3025894165039062,0.09817708283662796,2.3025875091552734,0.09726562350988388
2.302588939666748,0.09869791567325592,2.3025877475738525,0.10371093451976776
2.3025879859924316,0.09899839758872986,2.3025875091552734,0.10371093451976776
2.3025870323181152,0.09843750298023224,2.3025872707366943,0.09726562350988388
2.3025875091552734,0.09827724099159241,2.302586793899536,0.10371093451976776
2.3025875091552734,0.09843750298023224,2.302586078643799,0.09726562350988388
2.302586555480957,0.09889823943376541,2.302586078643799,0.09726562350988388
2.3025875091552734,0.09875801205635071,2.302586078643799,0.09726562350988388
2.302586793899536,0.09849759936332703,2.302586078643799,0.09726562350988388
2.302586555480957,0.09887820482254028,2.3025856018066406,0.09726562350988388
2.3025856018066406,0.09729567170143127,2.3025858402252197,0.09726562350988388
2.3025856018066406,0.09721554815769196,2.302586078643799,0.10371093451976776
2.3025851249694824,0.09767628461122513,2.3025853633880615,0.09726562350988388
2.3025851249694824,0.09825721383094788,2.3025856018066406,0.10371093451976776
2.302584409713745,0.09817708283662796,2.3025856018066406,0.10371093451976776
2.302584409713745,0.09883814305067062,2.3025858402252197,0.10371093451976776
2.302584409713745,0.09839743375778198,2.302586078643799,0.10371093451976776
2.302584409713745,0.09925881773233414,2.3025858402252197,0.10371093451976776
2.302584409713745,0.09851762652397156,2.3025858402252197,0.09726562350988388
2.302583932876587,0.09849759936332703,2.3025858402252197,0.09726562350988388
2.302583932876587,0.09925881773233414,2.3025856018066406,0.09726562350988388
2.3025834560394287,0.09863781929016113,2.302586078643799,0.09726562350988388
2.3025834560394287,0.09885817021131516,2.3025856018066406,0.09726562350988388
2.302583694458008,0.09785657376050949,2.3025853633880615,0.09726562350988388
2.3025834560394287,0.09867788106203079,2.3025853633880615,0.10371093451976776
2.302583694458008,0.09831731021404266,2.3025851249694824,0.09726562350988388
2.3025832176208496,0.09819711744785309,2.3025853633880615,0.09726562350988388
2.3025829792022705,0.09893830120563507,2.3025856018066406,0.10371093451976776
2.3025829792022705,0.09879807382822037,2.3025851249694824,0.09726562350988388
2.3025829792022705,0.09891826659440994,2.3025851249694824,0.09726562350988388
2.3025829792022705,0.09945913404226303,2.3025851249694824,0.09726562350988388
2.3025829792022705,0.09939903765916824,2.3025851249694824,0.09726562350988388
2.3025827407836914,0.09927884489297867,2.3025853633880615,0.09726562350988388
