loss,accuracy,val_loss,val_accuracy
2.0042002201080322,0.2258814126253128,1.73198664188385,0.34765625
1.6527515649795532,0.3776041567325592,1.511875867843628,0.4384765625
1.5010406970977783,0.44314903020858765,1.4092421531677246,0.49199217557907104
1.39384126663208,0.48832130432128906,1.3324322700500488,0.521679699420929
1.31698477268219,0.5184695720672607,1.2285356521606445,0.5615234375
1.2541338205337524,0.5429286956787109,1.2007149457931519,0.566210925579071
1.186455488204956,0.5704928040504456,1.1376804113388062,0.591601550579071
1.1339622735977173,0.5932091474533081,1.1374938488006592,0.5855468511581421
1.0872236490249634,0.6092548370361328,1.0156323909759521,0.632031261920929
1.0559934377670288,0.6234375238418579,0.983278751373291,0.6498047113418579
1.0197652578353882,0.6364383101463318,1.0066418647766113,0.6373046636581421
0.9872231483459473,0.6489182710647583,0.9718115925788879,0.6578124761581421
0.9648557305335999,0.6563100814819336,0.960457980632782,0.657421886920929
0.9417292475700378,0.666326105594635,0.9130936861038208,0.670117199420929
0.9197065234184265,0.6732972860336304,0.9470301866531372,0.6654297113418579
0.8925463557243347,0.6840344667434692,0.8636407852172852,0.6900390386581421
0.8790660500526428,0.6878204941749573,0.8414155840873718,0.699023425579071
0.8641196489334106,0.6947516202926636,0.8134878873825073,0.706835925579071
0.8346447944641113,0.7052684426307678,0.8241356015205383,0.703906238079071
0.8318088054656982,0.705348551273346,0.8439422845840454,0.704882800579071
0.8050487637519836,0.7142428159713745,0.7953822016716003,0.714648425579071
0.7849826812744141,0.7229166626930237,0.7786824703216553,0.7251952886581421
0.7705863118171692,0.7286859154701233,0.7798764109611511,0.7242187261581421
0.7645214200019836,0.729687511920929,0.7248104214668274,0.7398437261581421
0.7489224672317505,0.7363581657409668,0.7557516098022461,0.7349609136581421
0.7295553088188171,0.7446314096450806,0.7170597910881042,0.753125011920929
0.7134624719619751,0.7479968070983887,0.7418860793113708,0.73828125
0.7017966508865356,0.7544070482254028,0.6867774128913879,0.7642577886581421
0.6882832050323486,0.7576722502708435,0.6981848478317261,0.754101574420929
0.6742905974388123,0.7626402378082275,0.7016630172729492,0.746874988079071
0.6671568155288696,0.7654847502708435,0.6960855722427368,0.751757800579071
0.653214156627655,0.7705128192901611,0.6558077335357666,0.767578125
0.6536917090415955,0.7708333134651184,0.6720916032791138,0.7611328363418579
0.6414811015129089,0.7734975814819336,0.7183443307876587,0.7490234375
0.6328948140144348,0.7787660360336304,0.6564937829971313,0.7666015625
0.6194351315498352,0.7832932472229004,0.6596855521202087,0.7724609375
0.6126857995986938,0.7862379550933838,0.6194213628768921,0.7837890386581421
0.5973861217498779,0.7902644276618958,0.6329571604728699,0.779492199420929
0.5940172076225281,0.7917467951774597,0.6404264569282532,0.778124988079071
0.5830022692680359,0.7943108677864075,0.6275871396064758,0.777148425579071
0.5805996060371399,0.7963541746139526,0.6216763257980347,0.781445324420929
0.5681034326553345,0.8001402020454407,0.6061199307441711,0.7896484136581421
0.5613563656806946,0.8031450510025024,0.6328898668289185,0.778124988079071
0.5561440587043762,0.8077123165130615,0.596825361251831,0.794140636920929
0.5538800954818726,0.806169867515564,0.5913118124008179,0.7982422113418579
0.542177140712738,0.8089944124221802,0.5895025134086609,0.7958984375
0.5412462949752808,0.8101963400840759,0.6014477014541626,0.7955077886581421
0.5414633750915527,0.8088541626930237,0.5961122512817383,0.7916015386581421
0.5285634994506836,0.8135616779327393,0.6009100079536438,0.7914062738418579
