loss,accuracy,val_loss,val_accuracy
1.846093773841858,0.30102163553237915,1.6655664443969727,0.38105469942092896
1.52925443649292,0.43559694290161133,1.3763059377670288,0.48515623807907104
1.3637769222259521,0.506129801273346,1.257993459701538,0.549609363079071
1.2372220754623413,0.5550881624221802,1.2127478122711182,0.565625011920929
1.1445095539093018,0.5931089520454407,1.0748679637908936,0.604296863079071
1.0648558139801025,0.6224559545516968,0.9962743520736694,0.640820324420929
,0.13615785539150238,,0.10390625149011612
,0.09997996687889099,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.10002002865076065,,0.10390625149011612
,0.09993990510702133,,0.10390625149011612
,0.0999198704957962,,0.10390625149011612
,0.09995993226766586,,0.10390625149011612
,0.09993990510702133,,0.10390625149011612
,0.09995993226766586,,0.10390625149011612
,0.10004006326198578,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.10004006326198578,,0.10390625149011612
,0.10002002865076065,,0.10390625149011612
,0.10006009787321091,,0.10390625149011612
,0.10010015964508057,,0.10390625149011612
,0.09997996687889099,,0.10390625149011612
,0.10004006326198578,,0.10390625149011612
,0.09995993226766586,,0.10390625149011612
,0.10008012503385544,,0.10390625149011612
,0.0999198704957962,,0.10390625149011612
,0.09997996687889099,,0.10390625149011612
,0.09997996687889099,,0.10390625149011612
,0.09997996687889099,,0.10390625149011612
,0.10004006326198578,,0.10390625149011612
,0.10002002865076065,,0.10390625149011612
,0.0999198704957962,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.10002002865076065,,0.10390625149011612
,0.09995993226766586,,0.10390625149011612
,0.09995993226766586,,0.10390625149011612
,0.09993990510702133,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.10002002865076065,,0.10390625149011612
,0.09995993226766586,,0.10390625149011612
,0.09997996687889099,,0.10390625149011612
,0.09987980872392654,,0.10390625149011612
,0.09997996687889099,,0.10390625149011612
,0.09995993226766586,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.09997996687889099,,0.10390625149011612
,0.10002002865076065,,0.10390625149011612
,0.10002002865076065,,0.10390625149011612
,0.0999198704957962,,0.10390625149011612
,0.10002002865076065,,0.10390625149011612
,0.10008012503385544,,0.10390625149011612
,0.10002002865076065,,0.10390625149011612
,0.10002002865076065,,0.10390625149011612
,0.0999198704957962,,0.10390625149011612
,0.09997996687889099,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.09997996687889099,,0.10390625149011612
,0.09995993226766586,,0.10390625149011612
,0.09995993226766586,,0.10390625149011612
,0.10004006326198578,,0.10390625149011612
,0.10004006326198578,,0.10390625149011612
,0.09995993226766586,,0.10390625149011612
,0.10004006326198578,,0.10390625149011612
,0.10006009787321091,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.10004006326198578,,0.10390625149011612
,0.10006009787321091,,0.10390625149011612
,0.09987980872392654,,0.10390625149011612
,0.10002002865076065,,0.10390625149011612
,0.09997996687889099,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.10002002865076065,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.09993990510702133,,0.10390625149011612
,0.09993990510702133,,0.10390625149011612
,0.10006009787321091,,0.10390625149011612
,0.09997996687889099,,0.10390625149011612
,0.09993990510702133,,0.10390625149011612
,0.09993990510702133,,0.10390625149011612
,0.10002002865076065,,0.10390625149011612
,0.0999198704957962,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.10004006326198578,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.09993990510702133,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.10004006326198578,,0.10390625149011612
,0.09993990510702133,,0.10390625149011612
,0.10002002865076065,,0.10390625149011612
,0.10004006326198578,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.10000000149011612,,0.10390625149011612
,0.0999198704957962,,0.10390625149011612
,0.10006009787321091,,0.10390625149011612
,0.10008012503385544,,0.10390625149011612
,0.1001201942563057,,0.10390625149011612
,0.10006009787321091,,0.10390625149011612
,0.10004006326198578,,0.10390625149011612
