loss,accuracy,val_loss,val_accuracy
2.115262031555176,0.20913460850715637,2.0033373832702637,0.2779296934604645
1.731196641921997,0.3661458194255829,1.6118075847625732,0.40214842557907104
1.5121451616287231,0.4383814036846161,1.382293939590454,0.49042969942092896
1.3890615701675415,0.4898437559604645,1.3145897388458252,0.51171875
1.2831271886825562,0.5316907167434692,1.2508518695831299,0.5419921875
1.2070320844650269,0.5592948794364929,1.1246088743209839,0.591015636920929
1.146451473236084,0.5840744972229004,1.1123688220977783,0.6001952886581421
1.102170705795288,0.6022035479545593,1.0279220342636108,0.6275390386581421
1.0559444427490234,0.6203325390815735,0.9823400378227234,0.647656261920929
1.0157878398895264,0.637299656867981,0.9802318811416626,0.6449218988418579
0.9854956865310669,0.6495993733406067,0.9689318537712097,0.656445324420929
0.9671605825424194,0.6551281809806824,0.931334376335144,0.6611328125
0.9378787875175476,0.6648637652397156,0.9169872403144836,0.6703125238418579
0.9079000353813171,0.680588960647583,0.9130328893661499,0.667773425579071
0.8899741768836975,0.685076117515564,0.8475304841995239,0.697070300579071
0.8669491410255432,0.6917667984962463,0.859099268913269,0.689453125
0.8485509753227234,0.6997395753860474,0.8358615040779114,0.698437511920929
0.8208221197128296,0.7082932591438293,0.8021239042282104,0.7119140625
0.8169572949409485,0.7119791507720947,0.779516339302063,0.7222656011581421
0.7936181426048279,0.7208533883094788,0.7725037336349487,0.7242187261581421
0.7813873887062073,0.7245392799377441,0.7652817964553833,0.724609375
0.7640292644500732,0.7325320243835449,0.7564694285392761,0.7357422113418579
0.7459469437599182,0.7379006147384644,0.7904854416847229,0.721875011920929
0.7406497001647949,0.7400240302085876,0.743196964263916,0.7408202886581421
0.7137054204940796,0.7497395873069763,0.7039850354194641,0.75
0.7142140865325928,0.7471153736114502,0.7251661419868469,0.7435547113418579
0.6964084506034851,0.7555689215660095,0.7075770497322083,0.7486327886581421
0.6883047223091125,0.7586939334869385,0.7054809927940369,0.7503906488418579
0.6812431216239929,0.7594150900840759,0.7060720920562744,0.75390625
0.6745308041572571,0.7613982558250427,0.7226449251174927,0.7490234375
0.6534885168075562,0.7700520753860474,0.6769856810569763,0.7568359375
0.6531801819801331,0.7705128192901611,0.7297970056533813,0.742382824420929
0.6383916735649109,0.7762620449066162,0.6930412650108337,0.7568359375
0.6312083005905151,0.7784254550933838,0.651564359664917,0.7660156488418579
0.6137956976890564,0.7833734154701233,0.647013783454895,0.7738281488418579
0.6157917976379395,0.7833734154701233,0.6620839238166809,0.767382800579071
0.5999972820281982,0.788902223110199,0.6318227648735046,0.7806640863418579
0.5929244756698608,0.7916666865348816,0.6464781761169434,0.7787109613418579
0.5886663794517517,0.7919070720672607,0.6203323602676392,0.7798827886581421
0.5847258567810059,0.7949318885803223,0.6227617859840393,0.782031238079071
0.5748648047447205,0.7996394038200378,0.6171773076057434,0.783984363079071
0.5730283260345459,0.7991185784339905,0.6340120434761047,0.78125
0.5562329888343811,0.8049879670143127,0.5964198708534241,0.7835937738418579
0.5576078295707703,0.8040264248847961,0.6397290229797363,0.776562511920929
0.5585217475891113,0.8028244972229004,0.6054798364639282,0.788281261920929
0.5415362119674683,0.8109174966812134,0.6014841794967651,0.7890625
0.5271976590156555,0.8146834969520569,0.6092750430107117,0.7923828363418579
0.5287007093429565,0.8147836327552795,0.6098064184188843,0.790820300579071
0.5217652916908264,0.8158453702926636,0.6029029488563538,0.791796863079071
0.5154116153717041,0.8172876834869385,0.6142243146896362,0.791015625
0.5175309181213379,0.8176882863044739,0.5803556442260742,0.7994140386581421
0.5147284269332886,0.8192307949066162,0.5989643335342407,0.791210949420929
0.5120794177055359,0.8208533525466919,0.5907010436058044,0.794921875
0.5003582835197449,0.8242387771606445,0.603771448135376,0.798046886920929
0.4971851408481598,0.825701117515564,0.5672412514686584,0.8013671636581421
0.4904800355434418,0.8274438977241516,0.6028545498847961,0.7935546636581421
0.48286816477775574,0.829807698726654,0.5735346674919128,0.802734375
0.47908908128738403,0.8325520753860474,0.5697514414787292,0.8091796636581421
0.47794419527053833,0.8328725695610046,0.5672380328178406,0.802929699420929
0.47365230321884155,0.8322115540504456,0.5751572847366333,0.804492175579071
0.4734622538089752,0.8326722979545593,0.586982250213623,0.7964843511581421
0.4620555639266968,0.8365785479545593,0.5476967692375183,0.818164050579071
0.4609156548976898,0.8372395634651184,0.5917915105819702,0.794726550579071
0.4581540524959564,0.8384615182876587,0.5590275526046753,0.811718761920929
0.4470827281475067,0.8407251834869385,0.5734105110168457,0.807421863079071
0.44253256916999817,0.8455929756164551,0.555935800075531,0.812695324420929
0.44872018694877625,0.8405649065971375,0.5841050744056702,0.798046886920929
0.4381434917449951,0.8458533883094788,0.5581548810005188,0.806835949420929
0.4383379817008972,0.8465544581413269,0.5457189679145813,0.8119140863418579
0.43698954582214355,0.8443710207939148,0.5728669762611389,0.806445300579071
0.42791545391082764,0.8470953702926636,0.5678490400314331,0.804492175579071
0.42492929100990295,0.8511418104171753,0.5591362714767456,0.8130859136581421
